user_id,seq_d1,seq_d2,domain_id
24641,"[9815, 7343, 21431]","[14346, 20916, 10430, 9588, 6886, 16337, 7343, 21563]",0
43993,[],"[23260, 11775, 21758, 18865]",1
22014,"[2447, 2100, 14477]",[],0
9876,"[7119, 19213, 14096]",[],0
20052,"[17422, 11406, 15107, 18798]",[],0
1226,"[18033, 4543, 6749, 1313, 929]","[12190, 22399, 15989, 19608, 3070, 18442]",1
3657,"[6239, 22082]","[2241, 6239, 10242, 20356, 12014, 12809, 23207, 13208]",0
5584,"[24403, 11105, 23709, 19250, 15380]","[24403, 11105, 23709, 15380, 12204]",1
23455,"[19979, 23975, 2807, 20573, 702, 20833]",[],0
15437,"[580, 3223, 22625, 1076, 18686, 12675, 21794, 9129]","[9641, 15197, 11780, 10274, 16477, 9892, 14415, 6996, 6281, 14248, 18686, 501, 13857, 14628, 12527, 20969, 22728, 694, 4948]",1
25590,"[21437, 3575, 18448, 22224, 18573]",[],0
11439,"[4495, 9359, 13746, 11896]","[9216, 1002, 4128, 24399]",0
7656,"[6384, 3857, 24089, 1342]",[],0
677,"[6798, 18257, 9986, 13887, 1666, 1066, 24113, 10587, 2103, 19205, 15171, 9720, 23552, 18446, 22804, 10607, 12299, 6275, 2072, 8152]","[3231, 6055, 6091, 22376, 6275]",0
21077,"[15180, 19385, 918]",[],0
37775,[],"[6986, 16083, 7301, 24033]",1
30714,"[17950, 4508, 12900]",[],0
36655,[],"[2814, 9912, 23814, 6493, 17940]",1
9566,"[8691, 9359, 4905, 14563, 11527, 2905, 20895, 14654, 3866]","[14563, 4491, 17187, 2579, 23662, 6678, 23630, 20895, 14654, 6212, 1288, 20160, 2480, 12366, 12784, 24256, 2257]",0
11950,"[17595, 19035, 10432]","[844, 16514, 1939, 4025, 16822]",0
27156,"[3996, 16244, 9764, 2636, 3342, 24284]",[],0
45462,[],"[3397, 1810, 12653, 8336, 8990]",1
30201,"[23809, 23400, 6148, 5745]",[],0
23512,"[14424, 15385, 22970]","[4461, 22015, 8061, 14950, 16077]",0
44287,[],"[11305, 100, 14423, 5473, 7979, 5250]",1
41797,[],"[11422, 19248, 15588]",1
41045,[],"[1050, 8368, 20793, 9611, 22516, 8676, 19921, 14961, 4893, 2115, 18036, 8771, 21103]",1
47035,[],"[22443, 8055]",1
41291,[],"[3626, 5098, 4403, 12506, 10360, 4584, 19644, 13496, 15376, 22346, 10808, 11304, 2515]",1
41972,[],"[17626, 277, 1754, 9748, 5456, 9138, 22145]",1
33754,[],"[19300, 10894, 9638, 10340]",1
21753,"[9774, 13275, 14477, 1845]",[],0
19059,"[17522, 4043, 11548]",[],0
16626,"[15837, 21351, 12399]","[6944, 3202, 8724, 1755, 117, 23553]",0
9454,"[66, 5928, 17067, 18982, 8943, 11779, 21565]","[2583, 23556, 3093, 10080, 22408, 22324, 21352, 24049, 15142, 3029, 5206, 21151, 15900, 16597, 14871, 760, 16445]",0
19061,"[17004, 15423, 11411]",[],0
7146,"[5648, 1381, 4687]",[],0
9221,"[10308, 5312, 15952, 13448, 14786]","[12389, 601, 8460, 20333, 22419, 5938, 18555, 3170, 6764, 13448, 18326]",1
31962,[],"[9416, 3141, 19025, 15058, 1939, 7724, 4059, 2067, 22066, 17796, 8164, 13976, 1414, 5721, 19430, 810, 14095, 5775]",1
9238,"[23021, 16534, 9648, 23375, 16446]","[23050, 14319, 4616, 6466, 7783, 5855, 3182, 23151, 22901, 4047, 9648, 16446, 17309]",1
42867,[],"[20932, 12858, 8676, 20659, 9731]",1
37264,[],"[14101, 9445, 19350, 8298, 13954, 22825, 4734, 15208, 9575, 21089]",1
5755,"[17672, 21379, 10422, 21644, 6329, 19299, 1973]",[],0
36335,[],"[24082, 8595, 3723]",1
9721,"[2050, 21091, 11965]","[24354, 20233, 7908]",1
41563,[],"[16735, 20238, 2639]",1
46190,[],"[15360, 19942, 18014, 16026]",1
17435,"[20328, 13888]",[],0
681,"[706, 10511, 17442, 23776]",[],0
33881,[],"[2264, 7803, 1939, 8942, 16795]",1
3816,"[2330, 8255, 10516, 5943]","[2330, 10674, 8255, 10516, 5943]",0
8024,"[19871, 7474, 84, 1281, 22342]","[15321, 8981, 17709, 2175, 14515, 12422, 15461, 23932, 16977]",0
9572,"[21367, 11954, 22980, 8943, 16699, 1432, 22547, 173, 11895]",[],0
41649,[],"[4367, 19449, 18205, 9811]",1
11459,"[14262, 8457, 12224, 2012]","[2238, 14262, 14381, 527, 13332]",1
30110,"[2740, 4767, 15590]",[],0
45769,[],"[2192, 12355]",1
29196,"[9677, 13370, 879, 22774, 3684]",[],0
1651,"[8144, 5828, 12919, 14168, 21713, 10218, 5582]","[8046, 7982, 12199, 16921, 14168, 8354, 5786]",0
16254,"[16816, 14316]",[],0
23,"[24165, 8222, 10400, 8980, 11596, 10606, 14445]","[16644, 14170, 13670]",1
7272,"[766, 15170, 9474, 14403, 5066, 11081, 2835, 13981, 5920, 5582, 23058]",[],0
3705,"[18433, 22566, 206]","[18730, 15655, 8187, 18499, 15454, 901]",0
38054,[],"[8588, 16464]",1
10798,"[6662, 6628, 647, 3987]",[],0
120,"[23371, 20662, 24436, 12334, 994, 1803, 9822, 12789, 10934, 15311, 12022, 22768, 19549, 12188, 20396, 2360, 20876, 2572, 10077, 18641, 2336, 18921, 8651, 8610, 9966, 15982, 7461, 9129, 5832]","[22764, 8531, 13260, 2472, 3090, 3355, 24436, 761, 2067, 16644, 6996, 19778, 17654, 18453, 22768, 7932, 2702, 22728, 22860, 20594, 23986, 14811, 10498, 9889, 9879, 22617, 15553, 4948, 8994]",1
20174,"[20267, 2064, 10062, 19211]",[],0
39650,[],"[23708, 23534, 34, 22619, 23899, 6402]",1
41920,[],"[10894, 16232, 15007, 22639]",1
42233,[],"[3785, 21008, 5443, 11011, 20657]",1
5804,"[20234, 348, 7435, 7723]",[],0
39898,[],"[17293, 11957, 13496]",1
35172,[],"[19072, 8989, 15890, 17478, 18223]",1
44284,[],"[13493, 2579, 12331, 10625, 19709]",1
1075,"[5667, 11745, 6647, 19467]",[],0
12532,"[16972, 15432, 20860, 17818]",[],0
21445,"[17231, 14598, 8417, 16741]",[],0
32005,[],"[17162, 7996, 14250, 6921, 5625]",1
10042,"[14917, 18343, 15052]",[],0
3546,"[19631, 6574, 506]","[7305, 15319, 1501]",1
24764,"[8547, 6122, 1891]","[4079, 4563, 21505, 631, 5735, 6122]",0
4581,"[4295, 17324, 9532, 6264, 7635]","[4295, 2461, 16144, 15958, 6264]",1
13643,"[10868, 18519, 21470, 22172, 19400, 19961, 4902, 22082, 10971, 12695]","[16675, 18519, 21470, 8942, 4618, 22172, 4201, 10971, 12695]",0
3104,"[7630, 21783, 7400, 5341, 2385, 7887, 6523, 13628, 6984, 16624, 5242, 4224]","[7400, 5341, 7887, 13628]",0
46839,[],"[17868, 22088, 20282]",1
12152,"[20971, 13487, 114, 13876, 17224]",[],0
36193,[],"[23704, 4059, 7428, 24029, 12653, 15324, 22554, 3653, 11934, 24162]",1
36399,[],"[12893, 3509, 12594, 15664, 23444]",1
4575,"[14874, 12605, 17218, 12911]","[14874, 16748, 9632, 17078]",0
44589,[],"[5543, 4929]",1
26157,"[1221, 13883]",[],0
4865,"[23106, 23608, 16536, 14548, 1381, 17580]","[24449, 6221, 3865, 23222]",1
10545,"[21512, 4, 19873, 1614, 9352]",[],0
36813,[],"[13963, 22419, 2727, 5772, 23391]",1
6886,"[9431, 16333, 24207, 16693, 5303]","[12573, 8238, 18218, 5882]",0
38534,[],"[325, 13781, 7988, 10034]",1
37028,[],"[6268, 12129, 15227]",1
45038,[],"[558, 9924, 19450, 10259, 3349, 14969]",1
13473,"[9986, 15450, 22345]",[],0
9224,"[10308, 1238]",[],0
10899,"[17934, 17458, 17320, 19571, 14924, 3868, 12650]","[7970, 16276, 17796, 6515, 5108, 13740, 8398, 19571, 11229]",1
26773,"[14409, 17855]","[2814, 6055, 2781, 266]",1
28256,"[812, 3379, 9708, 5416, 2154, 1548, 8106, 12698]",[],0
40193,[],"[7690, 23539, 4130]",1
37087,[],"[1855, 23545, 17312, 19711, 8827, 11671]",1
8622,"[12009, 20956, 15221]",[],0
23246,"[7973, 3122, 17819]","[16885, 8039, 13258, 16566, 20523, 1351]",0
40419,[],"[17020, 7543, 13506]",1
18382,"[1668, 11674, 7656, 10748, 8766]",[],0
23599,"[23709, 20281, 14189, 12407, 23364]","[6707, 19314, 3017, 16339, 23709]",0
17837,"[18911, 5188, 2783]","[22166, 5188, 2783, 14942]",0
22565,"[1770, 8207, 5242]",[],0
8583,"[16752, 22096, 4716, 37]",[],0
39924,[],"[9052, 15664, 7832, 2867, 14687]",1
42731,[],"[14629, 9733, 23745, 24079, 1755, 527]",1
21418,"[22713, 12923]","[22901, 2433, 5922, 20218, 20063]",0
4314,"[21954, 18474, 23047, 2532, 5687, 19784, 20418, 6721, 19833, 8479, 13818, 22521, 22237, 4056, 5185, 716, 22100, 5481, 11746, 12835]","[18028, 3567, 9801, 9912, 1219, 22521, 11103]",1
1199,"[18033, 6240]","[20839, 24075]",1
46322,[],"[5558, 12384, 2823, 5710, 11154, 5937]",1
22891,"[24349, 22168, 20336, 11997, 12128, 15756, 17893, 23132, 7291]",[],0
12002,"[23943, 18066, 8772, 12741]","[18384, 4335, 21809, 24275, 16358, 10968, 19943, 10684]",1
9720,"[20779, 1806, 8537, 4022, 16791]","[7683, 9877, 9165, 19261, 1806, 2353, 2876, 13010, 15766, 14845]",1
9695,"[18866, 6803, 15994, 15203, 2155, 4241, 21470, 2768, 15704, 20994, 9815, 4413, 21571, 21956, 14343]","[1079, 8709, 11712, 12656, 14370, 8659, 24191, 2028, 12577, 12182, 14147, 2058, 18563, 13049, 6925, 10813, 2155, 4241, 11155, 11038, 8495, 8368, 9591, 277, 2067, 18538, 17288, 18269, 14692, 8533, 19940, 21470, 3926, 16146, 1733, 19317, 12265, 11118, 24253, 464, 5982, 12352, 2577, 9845, 10201, 4691, 102, 13844, 7289, 17058, 15102, 23362, 6512, 8574, 18326, 8398, 1922, 3631, 1648, 8471, 15109, 5253, 3651, 24036, 12287, 19430, 10190, 17030, 4951, 17452, 23840, 11341, 7393, 18943, 18961, 17559, 16822, 14405, 9889]",1
16808,"[5256, 20221]","[10049, 11393, 14075, 7511]",1
39110,[],"[23888, 16267, 1211, 5570, 2373, 11031]",1
2733,"[12158, 11395, 12663, 20024]","[8818, 769, 2354, 18263, 20024]",1
11790,"[17543, 5341, 2699, 20081]","[17543, 5341, 19813]",0
35371,[],"[11333, 4401]",1
39468,[],"[12681, 11397, 22860]",1
44676,[],"[14244, 20524, 11984, 14886, 6027]",1
42757,[],"[10890, 22697, 12231]",1
45164,[],"[19674, 22169]",1
36037,[],"[9702, 9979, 6672]",1
37781,[],"[6986, 22572, 8619, 8177, 9311]",1
26221,"[8846, 3213, 17213, 2088, 11579]",[],0
15349,"[18785, 20436, 23268, 15692]",[],0
31581,"[9050, 12078]",[],0
11123,"[4557, 19457, 19769]",[],0
41643,[],"[10162, 15890, 16146, 10841, 9811, 5868, 22807]",1
20724,"[21105, 23949, 18988, 2872, 9965, 8470]",[],0
3482,"[17897, 2330]","[22009, 2330, 10351, 17288, 75, 2450, 16459, 7002, 23041, 7565, 6261]",1
38257,[],"[20463, 1939, 2353, 15890, 4213, 5449]",1
6348,"[3547, 22474, 17900, 3304, 838, 23496, 10538, 4693, 11916]","[3547, 4693, 21508, 3999]",1
6965,"[8453, 22111, 1127, 8969, 15574, 8446, 8388, 9519]",[],0
18566,"[7917, 145, 10943, 21813, 12665, 2657]",[],0
44104,[],"[8582, 16232, 17824, 3982]",1
44032,[],"[20381, 13496, 3456, 6656, 12355, 10832]",1
4309,"[7983, 5312, 10986, 13799]","[14469, 9464, 23992, 5976, 20701, 11726, 16187]",1
10643,"[5911, 24436, 11413, 17193]","[24436, 9528, 17709, 21346]",0
35854,[],"[22131, 22418, 17624, 10154, 15000]",1
38767,[],"[19728, 11258, 4262, 21529, 12952, 16540]",1
26074,"[5437, 7797, 1273]",[],0
10904,"[5148, 510, 12757]","[15067, 2810, 16148, 13568, 11858, 22554, 19121, 5813, 6775, 24217, 11458]",0
10971,"[4126, 7901]","[13260, 21795]",0
45298,[],"[3926, 17064, 20238, 380, 1450, 15897]",1
113,"[23371, 18581, 10605, 3779, 11433, 19811, 15640, 14571, 14116, 16446, 7198]","[24481, 1954, 15640, 16446]",1
12175,"[20572, 18445]",[],0
20000,"[12098, 20738, 21885, 20428, 20125, 9264]",[],0
43988,[],"[3757, 20135]",1
21819,"[16534, 2447, 18517, 24119, 11770, 2655]","[18912, 23348, 19350, 9128, 7890, 7428, 19424, 3926, 3508, 23814, 13335, 13539, 15960, 14886, 16187, 1244, 12842, 13656, 12619]",0
33354,[],"[1852, 9149, 10018]",1
18794,"[19724, 16244, 20224]","[21687, 18004, 2577, 18306, 11311, 1437, 12907, 6836]",1
21312,"[15108, 11833, 10562]",[],0
34854,[],"[21303, 17518, 2606, 15371, 20886, 1590, 19673, 16914]",1
4622,"[24240, 2554, 9644, 6873, 10463, 10127]","[23212, 13581, 6770, 21467, 20, 21226, 7659, 6109, 8336, 3677, 10463, 19507, 6773]",0
17018,"[23562, 7480, 17356, 21338]",[],0
46200,[],"[8917, 1531, 15616, 7847, 15588]",1
19791,"[6628, 10357, 14360]","[23212, 16079, 18505, 16540, 16565, 4540]",0
46020,[],"[5331, 21600, 20992]",1
34944,[],"[9118, 18220, 24009]",1
3839,"[18237, 22605, 4639, 15309, 11171, 1612, 13617, 628, 15122, 15460, 20531]","[18237, 14933]",0
29208,"[6686, 15814, 15464]",[],0
19756,"[2874, 5058, 878]",[],0
44478,[],"[12858, 22346, 22661, 18974, 17361]",1
15130,"[19352, 22981, 24175, 16936, 13667]","[3509, 12093, 2814, 14792, 18957, 8724, 34, 23250, 13010, 23210, 18425]",1
41686,[],"[3903, 338, 3343]",1
12380,"[14063, 14246, 1523]","[5873, 16315, 14063]",0
3658,"[6239, 4693, 22082]","[12126, 6239, 8397, 9221, 10674, 5759, 3718, 3318, 14504, 6753, 10397, 4693, 15536, 23428, 24374, 24429]",1
20674,"[7531, 9281, 18496, 10270]",[],0
11274,"[23640, 2042, 9910, 15345, 4132]","[12126, 6268, 9910, 23369, 4132, 12722, 7628, 4521, 22806, 7648, 20936]",0
32401,[],"[20684, 6907, 7112, 4964]",1
4067,"[7252, 24055, 12491, 6250, 4474, 5736, 11754, 1250]",[],0
33171,[],"[7886, 11202, 1830, 11543]",1
8039,"[17062, 21339, 22056]",[],0
37691,[],"[369, 8724, 18754]",1
12211,"[12334, 10986, 22204]","[3645, 9215, 24470, 13579, 14122]",0
23619,"[17658, 18946]",[],0
37868,[],"[9630, 3140, 12755, 14689, 7571, 20205, 13362]",1
41558,[],"[20680, 5406, 9241, 4857, 18480]",1
29255,"[11149, 18007, 20129, 5242]",[],0
32056,[],"[13165, 2814, 14043, 8586, 12876, 21180]",1
33159,[],"[14455, 2432, 9770, 23426, 7091]",1
8147,"[11387, 9817, 15337, 16005, 18626]","[18185, 17709, 10805, 16005, 100, 23005]",1
30416,"[21401, 11427, 4267]",[],0
3621,"[14719, 17474, 16105, 3449, 1758, 23080, 13145, 19770]","[21331, 3466, 16701, 20116, 21505, 8533, 4066, 9947, 3218, 11245, 14680, 5926]",1
20889,"[5303, 20146, 16131]",[],0
46041,[],"[8136, 3070, 21380, 6886, 16921]",1
31937,[],"[9416, 11258, 10193, 12842]",1
31435,"[8786, 3625]",[],0
13496,"[4489, 6233, 20636, 22008]",[],0
2694,"[5460, 8984, 21271, 7616]",[],0
28241,"[21522, 6040, 106]",[],0
8510,"[11603, 23507, 2628]",[],0
33072,[],"[214, 1458, 7428, 9934, 6152, 3824]",1
6677,"[20882, 18066, 5284, 8694]","[6752, 20882, 23310, 19016, 10003, 11543, 10930, 1011, 8676, 9767, 489, 6820, 11286]",0
21777,"[19591, 8773, 11596, 3267]","[5441, 8773, 16563]",1
27313,"[1279, 18103, 23738]",[],0
34132,[],"[6163, 21097, 10330]",1
12712,"[23036, 5254, 18674]","[15390, 5254, 3108, 23104, 2438]",1
34084,[],"[2314, 23531, 17319, 20932, 19317, 10985, 24406, 8920, 19798, 18682, 24505]",1
5642,"[16193, 5686, 21824, 12200]",[],0
16874,"[14363, 1560, 670, 15185]",[],0
32488,[],"[19079, 6176, 3180, 20608, 10195, 22778]",1
2688,"[4676, 6544, 1868]","[4730, 5697]",1
17582,"[6155, 17958, 19227]",[],0
45609,[],"[24201, 12355, 9811, 3572, 4724]",1
22036,"[20248, 15814, 21046, 625]",[],0
14621,"[14703, 13661, 5051, 8375]",[],0
23767,"[3875, 11701, 18547]",[],0
44526,[],"[18828, 4210, 1051]",1
31274,"[8024, 6450]",[],0
33520,[],"[8661, 17331, 11543, 8992, 5212, 9781, 5737, 17064, 2078, 21651, 15759, 15887, 7019]",1
21594,"[3741, 19470]",[],0
1596,"[19324, 18302, 9773, 14808]","[18302, 19261, 20587, 24186, 8235, 14808, 10851]",0
35254,[],"[1876, 1997, 10080, 8844]",1
2486,"[21511, 21895, 20074, 1308, 6524, 17717]","[6764, 18985]",0
18072,"[23678, 17585, 21351, 21200, 15419]","[20363, 3512, 6231, 6575]",1
41293,[],"[3626, 22817, 15624, 22048, 16795, 20793, 10342, 22637, 3945]",1
7706,"[13089, 9986, 4489, 12069, 8718, 7372, 18374]","[12069, 20456]",1
4066,"[7252, 6240, 6915, 1238, 2361, 4943, 6974, 11629, 16500, 14322, 12504]","[6622, 1626, 7451, 18853, 8649, 21708, 14953, 21575, 10907, 9339, 6327, 5422]",0
2491,"[21511, 18576, 21847, 20353, 1880, 20281, 14115]","[15587, 16339, 11245, 1880]",0
4889,"[8776, 14408, 24035, 18020, 21147]",[],0
8142,"[11387, 14904, 9054, 9620, 13571, 8162, 18008, 4458]",[],0
17047,"[5360, 17941, 20745, 15965, 2855, 23713]","[11777, 5953, 6850, 2853]",0
7963,"[14972, 12819, 20544, 728]",[],0
47102,[],"[19896, 24065, 6333]",1
3401,"[5919, 3857, 4726]",[],0
30187,"[13827, 9309, 1981]",[],0
5068,"[4449, 4351, 8378, 8786]","[7294, 7366, 11841, 6257, 11402]",1
45316,[],"[16146, 5109, 2237]",1
35369,[],"[23092, 9128, 14714, 4350, 4450, 16525]",1
17532,"[22859, 5073, 924]",[],0
25094,"[18008, 6640, 7234]",[],0
15058,"[19808, 2114, 19253, 8060]",[],0
8983,"[3403, 14914]",[],0
43293,[],"[15427, 5134, 13940, 14440]",1
734,"[13437, 2516, 12413, 22682, 22889, 23591, 22214, 9755]",[],0
8118,"[8257, 10638, 10668, 15928, 16624, 7186, 9512]",[],0
19471,"[14079, 2315, 13130, 3255]",[],0
12407,"[10578, 407, 19467, 4312]","[14263, 15974, 19402, 23951, 5180, 4299, 17723, 13910, 21563]",1
4077,"[10301, 3046, 23626, 10091, 16382, 11959, 11674, 15512, 7220, 17395]",[],0
613,"[3097, 3949, 22640]","[24079, 1122]",0
43241,[],"[11258, 18809, 24130, 8061]",1
18314,"[5607, 22114, 2872, 11930]","[13820, 10374, 4223, 10482, 1212, 2179, 18485, 11301]",0
42536,[],"[16512, 23248, 9545, 12192]",1
2247,"[3256, 10787, 18066, 5284, 21136, 7474, 7010]","[3256, 2472, 7428, 21540, 3362, 8407, 6242, 13588, 7576, 17464, 11988, 18292, 22608, 23201, 20373, 20763, 12444, 12981]",0
37160,[],"[18913, 13679, 5098, 10360, 20603, 14969, 4156]",1
5764,"[17672, 19339, 18794]",[],0
10147,"[3726, 22805, 3041, 17120, 8419, 14678, 19250, 19769, 14877, 19128]",[],0
43506,[],"[14209, 17753, 10430, 9368, 742, 8509, 9781, 17317]",1
33818,[],"[5083, 22526, 20176, 6880]",1
18965,"[8009, 3633, 13311]","[3633, 2685]",1
40352,[],"[11798, 5574, 9500, 10489, 14501, 9318]",1
29892,"[4195, 751, 2142]",[],0
7519,"[5246, 5454, 9530, 11642]",[],0
43890,[],"[9694, 12623, 1483, 2063, 3351, 6199]",1
10006,"[3260, 10160, 13080]","[13990, 4730, 1337, 21245, 2007, 13017, 5307, 17500, 2778]",1
39190,[],"[3047, 20917, 23131, 13904, 902]",1
8276,"[7868, 2197, 18875, 21249]",[],0
10705,"[10079, 6076, 3361, 16196, 4150]","[11589, 1037, 6850, 3159, 9311, 7280]",0
2584,"[7563, 21128, 21039]",[],0
41232,[],"[16912, 1728, 14789, 23981, 7188, 9242]",1
45491,[],"[569, 14491, 13067, 15917, 3525]",1
44316,[],"[8367, 9845, 10815, 9034, 15109]",1
2709,"[3774, 2194, 5030, 2144, 4693, 12450, 6275]","[2194, 5030, 4693, 6275]",1
9747,"[5219, 12367, 228]",[],0
46334,[],"[10436, 10045]",1
2066,"[17871, 19073, 17438, 22845, 23461, 1941, 14361]",[],0
8304,"[1914, 11075, 745, 19758, 19908, 15268]",[],0
12394,"[22626, 6780, 7413, 12839, 24148, 8773, 10215, 10069]","[18477, 4897, 7668, 22626, 8391, 11874, 16288, 1257, 3924, 10179, 2704, 8773, 14129, 2063, 21934, 10330, 4362, 24233, 850, 14581, 5443, 6349, 14845]",0
44502,[],"[1449, 10399, 19590, 24497, 23388, 658, 12960]",1
29347,"[20461, 5436]",[],0
6450,"[23990, 19811, 22229, 20877, 7465]",[],0
14804,"[10878, 12032, 2542]",[],0
26372,"[2364, 12027]",[],0
44932,[],"[19008, 8339, 14585, 16643, 6972, 18568, 20148]",1
10704,"[10079, 955, 3602, 2326]","[15346, 19911, 15146, 17857, 9459, 12045, 21818, 302, 20310]",0
41277,[],"[4551, 8533, 6429, 2892, 8676, 15286, 12728]",1
27773,"[23901, 14870, 19919, 20663]",[],0
11632,"[4168, 17354, 21514, 3052]",[],0
30168,"[22297, 3582]",[],0
24087,"[22958, 16164, 13981, 15554]",[],0
42469,[],"[5173, 17319, 13556, 7631, 14385]",1
43144,[],"[34, 13771, 13297, 12255, 5373]",1
5715,"[328, 14962, 20651, 22942, 17846]","[1087, 9856, 7970, 122, 16144, 21169, 1905, 12486]",0
43836,[],"[19074, 11392, 17460, 15046, 11412]",1
19340,"[15054, 8815, 23822]",[],0
38686,[],"[23348, 8365]",1
7109,"[10053, 560]",[],0
36650,[],"[2814, 7615, 1594, 1107, 23888, 21820, 22143, 10731, 23444]",1
11037,"[19481, 9640]",[],0
10358,"[21562, 6666, 11522]",[],0
929,"[11758, 12150, 5502, 669, 2772, 10128, 14786, 1837, 13706, 9408, 17743, 10671, 17457, 18268, 3358, 21712]","[6707, 10629, 17615, 2805, 16763, 18480, 4992]",0
33976,[],"[16844, 18260, 6863, 8098, 3397, 14800, 21016, 21977, 15189, 5315, 12999, 3158, 24136, 9045, 9117, 17988, 13252]",1
40955,[],"[24205, 21429]",1
44753,[],"[16010, 16113]",1
2391,"[159, 16537, 3460]",[],0
19883,"[23253, 7921]","[17537, 10508, 8434, 16540, 9590]",0
9471,"[4639, 21901, 20407, 4864]",[],0
40088,[],"[5839, 22901, 14506, 6441]",1
25826,"[19571, 12507, 15723, 9663]","[5244, 17449, 7312, 6242, 21169, 24079, 14593, 1183, 23728, 1096, 23208, 13067, 19571, 18453, 6698, 17946, 2977, 5359]",0
22995,"[583, 19932]",[],0
39748,[],"[23983, 8315]",1
29171,"[6029, 14124]",[],0
43176,[],"[15875, 22195, 124]",1
41021,[],"[1059, 735, 19757, 15090]",1
44842,[],"[8533, 13556, 1949, 1752, 8924, 15082, 16762, 8236, 4200, 18804, 12739, 5223, 5856]",1
39993,[],"[21080, 7958, 12005, 19921, 16375, 20012]",1
8933,"[22680, 4168, 2463, 2027, 5447, 21788, 11637]","[21871, 17709, 13795, 10078, 12690, 9099, 22109, 9757, 11103, 11383]",0
33984,[],"[13761, 21080, 22507, 12998, 1949, 7129, 19144, 874]",1
46178,[],"[21889, 4904, 21991]",1
20869,"[3957, 23119, 12239]",[],0
24698,"[20804, 23977, 17947, 20666]",[],0
12254,"[5579, 7901, 10521]",[],0
9190,"[1516, 5276, 19712, 826, 18964, 2182, 7457, 1717, 14360]","[16999, 18564, 7457, 1717, 21733, 15083]",0
37332,[],"[3799, 2889, 21017]",1
38433,[],"[13915, 10813, 5825, 16146, 4990, 4473, 19087, 20522, 222, 7979, 19395]",1
6595,"[10123, 3077, 14110]",[],0
33974,[],"[16844, 7272, 16779, 15890, 12005, 742, 14513, 18297, 3618, 12355, 13303, 4845]",1
2225,"[18029, 3636, 13636, 1899]","[13411, 13795, 23519, 20135, 16955, 7159]",1
19189,"[17167, 7380, 21335, 42, 18893]","[13349, 17167, 12607, 22529, 3007]",1
14406,"[22773, 23472, 22982, 18965, 17640, 1408, 15882, 20855, 7028, 17765, 11571, 23431, 2989, 15669, 3602, 11791]","[13273, 2273, 17951, 170, 13851, 7072, 12174, 21320, 15882, 15917, 5854, 10716, 10343, 23298, 15499]",0
32391,[],"[17360, 6925, 10813, 5223]",1
18256,"[1549, 15907, 21266, 5140]",[],0
42842,[],"[8892, 22692, 15426, 8676]",1
46686,[],"[19171, 12728, 22484, 146]",1
3072,"[9162, 9144, 15365, 12764, 16210, 18145, 9586, 1398, 5030, 18524, 17463, 18001, 11380, 9441, 4573, 22375, 3197, 21723, 15215, 11903, 21082, 20976, 2088, 8914, 16649, 9033, 18953, 8127, 3530, 5561]","[9162, 9144, 15365, 12764, 16210, 5030, 3197]",1
6837,"[4813, 24325, 13775, 15839]","[17624, 11258, 19636, 6475, 8533, 5756, 22517, 2010, 24461, 6766, 11583]",1
34323,[],"[4149, 1570, 22722, 10439, 16505, 3926, 19921, 16217, 17723, 14970]",1
34949,[],"[9118, 23826, 16251, 1923, 3972]",1
13539,"[4624, 23504, 1252, 7073, 20397, 13525, 19186]",[],0
12007,"[23943, 2127, 22219, 22321]","[15879, 5318]",1
46928,[],"[24178, 9811, 15588, 2102, 846]",1
37429,[],"[13352, 3785, 6372, 21653, 8805]",1
37018,[],"[14511, 5491, 15964, 23511]",1
457,"[6517, 5536, 22668, 22562, 18944, 1803, 13027, 6647, 521]","[12100, 20020, 2685, 8701, 11813]",1
14189,"[3779, 5329, 18680, 17872]","[1540, 5329, 15879]",1
15920,"[18240, 1123, 11966, 10181, 12628]","[3231, 2814, 1158, 19247, 19821]",0
36116,[],"[9702, 1540, 18351, 14127, 24096, 16083]",1
20054,"[17422, 11406, 17956]",[],0
13735,"[7132, 7953, 18170, 10526]","[24038, 13581, 11996]",1
24702,"[14632, 10345, 1981]",[],0
39645,[],"[16948, 11344, 12033]",1
2571,"[7546, 2878, 14118, 5276, 12672, 11166, 21079, 2358, 2794, 10238, 13934]","[7546, 2022]",0
146,"[10273, 16671, 23603]","[17756, 2122, 24211]",0
847,"[12134, 8360, 15945, 17474, 3409, 19675, 15660, 13906]","[2864, 3409, 6959]",1
41243,[],"[19053, 4874, 12021, 2354, 99]",1
47013,[],"[22239, 15759]",1
16527,"[14347, 19613, 13723, 15476]",[],0
24268,"[15351, 18045, 22899]",[],0
40179,[],"[19365, 16662, 19714]",1
37102,[],"[1855, 23195, 10815, 18778, 2515, 14946, 23560, 19031, 6839, 9944]",1
6246,"[7651, 20010, 7577, 23421]","[14485, 23807, 14043, 10490, 12303, 16359, 24451, 8871, 19643, 20010, 3104, 18082, 18631, 7276, 3568, 7577, 24079, 17946, 16988, 15557, 17525, 467, 4128, 20475]",0
23220,"[24386, 11048, 16469, 20184, 17476, 15575, 13489, 2926, 10241, 9711]",[],0
32377,[],"[19302, 23348, 21084, 7290, 13002, 3363, 22491]",1
23409,"[8961, 7704, 4830]",[],0
40594,[],"[14876, 13637, 21924, 3314]",1
22548,"[2114, 1103, 11254]",[],0
3921,"[14324, 16005, 23227, 7206, 3122, 21581, 16786]","[16005, 23227, 24330]",0
