user_id,seq_d1,seq_d2,domain_id
11377,"[5046, 5953, 7274, 8231, 9089, 10067, 11497]",[],0
2719,"[361, 2739, 3045, 4711, 6326]",[],0
23389,[],"[23580, 24470, 24622, 25397, 26337]",1
19767,[],"[18580, 18600, 19758, 20018, 21800, 23120, 24734]",1
9924,"[3179, 5219, 8894, 10085, 10630]",[],0
6250,"[1188, 1484, 28871, 11140, 11493]","[23773, 26534, 27628, 27787, 28864, 28871, 29323]",1
13619,[],"[12432, 15172, 15576, 15710, 15872, 16061, 16179, 16779]",1
10347,"[3600, 9876, 10068, 10788, 10915, 10969, 11404, 11573, 11670, 11766, 12021]",[],0
8287,"[2062, 3084, 3519, 4584, 5864, 7163, 8428, 8430]",[],0
4070,"[617, 838, 1135, 1297, 2017, 2029, 11169, 11383]",[],0
13315,[],"[12356, 12991, 13750, 14060, 14152, 14206, 19800]",1
21538,[],"[20642, 21238, 22549, 23108, 24171, 25487, 25760, 26115, 26337, 26646, 27259]",1
1422,"[205, 4640, 7770, 10927, 11629]",[],0
10889,"[4296, 4581, 5865, 5867, 6379, 6835, 7788, 8141, 11096]","[22945, 23446, 24087, 24877, 26963, 27939, 29404]",0
17772,[],"[16277, 16557, 17027, 17737, 17865, 18642]",1
7442,"[1683, 4230, 4560, 5858, 6095, 7504, 7545, 7651, 7697, 8572, 8585, 9297, 9922, 10080, 10415, 10898, 11021, 11070, 11251, 11388, 11391, 11434, 11496, 11644, 11804, 11944, 11945, 11950, 12045, 12076]","[20600, 22833, 23692, 23827, 25836, 26325, 26695, 27984, 28135, 28910]",0
15633,[],"[13884, 23232, 26925, 27329, 27841, 28189]",1
14625,[],"[12889, 18896, 19808, 20532, 21454]",1
9102,"[2507, 6004, 7216, 8717, 11718]",[],0
12351,"[7383, 8396, 8878, 9833, 10928]",[],0
19298,[],"[18099, 21358, 21978, 22931, 23440, 25419, 26580, 27057, 27945, 28979, 29213, 29243, 29701]",1
4972,"[819, 1330, 2674, 3303, 3562]",[],0
330,"[27, 3921, 4097, 4102, 4968, 6452, 7790, 11126, 11230]",[],0
11144,"[4726, 4780, 7794, 8360, 9355, 10194, 10559, 10598]",[],0
20399,[],"[19206, 19392, 23626, 24873, 26939]",1
5511,"[947, 4142, 4232, 11756, 29661]","[19678, 20688, 22755, 25369, 26558, 26566, 29661]",1
19689,[],"[18577, 19762, 19788, 20682, 20770, 22192]",1
5154,"[852, 971, 1206, 1330, 3718, 5158, 5162, 5554, 7159, 7603, 7674, 7910, 9156, 9190, 9221, 9257, 9327, 9611, 9613, 9644, 9772, 9775, 9920, 9966, 10701, 10776, 10889, 10910, 10981, 11069, 11251, 11455, 11460, 11467, 11488, 11589, 11615, 11637, 11763, 12156]",[],0
11058,"[4560, 6368, 6622, 6950, 7601, 8612, 10787, 11431]","[13788, 15868, 16309, 24678, 25527, 26123, 26817, 26929, 27797, 28101]",0
13086,"[11770, 11771, 11775, 12026, 12141]",[],0
22809,[],"[22769, 24191, 24441, 24650, 24873, 26143, 26508, 27572, 27953, 29045]",1
4789,"[771, 3144, 3609, 6031, 10244]",[],0
18699,[],"[17707, 18580, 18588, 20558, 21508, 23116, 26689]",1
2455,"[340, 3093, 3823, 9643, 10134]",[],0
12667,"[8531, 8726, 9310, 9869, 9872, 9882]",[],0
15602,[],"[13850, 15798, 15991, 16189, 16245]",1
24252,[],"[26447, 27626, 27839, 27841, 28459]",1
15963,[],"[14202, 18485, 18868, 19810, 21162, 21706, 22609, 22633, 24989]",1
6380,"[1220, 2226, 3670, 4437, 5311]",[],0
15085,[],"[13431, 13874, 14268, 15928, 16055, 16995, 20524, 26717]",1
5323,"[906, 3206, 4824, 5731, 6635, 10192, 11130]",[],0
14516,[],"[12787, 12991, 13473, 14188, 14630, 15752, 15756, 18467]",1
12936,"[9996, 9998, 9999, 10165, 10313, 10315, 11053]",[],0
4710,"[765, 4767, 8093, 8831, 10884, 11941]",[],0
2877,"[395, 426, 473, 943, 1188, 1205, 1254, 1404, 1449, 1893, 2192, 2239, 2280, 2499, 2756, 3129, 3144, 3464, 3550, 3608, 3609, 3843, 4155, 4203, 4332, 5066, 5511, 5513, 6137, 6550, 6846, 7243, 7252, 7501, 7561, 7944, 7947, 8010, 8028, 8342, 8343, 8430, 8774, 8815, 8816, 9047, 9257, 9470, 9615, 9667, 9685, 9743, 10073, 10438, 10724, 10763, 10798, 10900, 10956, 11100, 11113, 11116, 11120, 11238, 11478, 11615, 11870]",[],0
22221,[],"[21354, 21710, 22124, 22549, 22919, 26083, 29253]",1
5371,"[917, 2128, 2183, 3218, 7088, 7274, 7524, 7971, 9309, 9611, 10659, 11090, 11345, 11433, 11487, 11488, 11921, 11996]",[],0
5625,"[971, 1611, 2637, 4120, 5032, 8303]",[],0
9160,"[2540, 2803, 3464, 7207, 9172]",[],0
22109,[],"[21242, 21554, 26169, 26427, 27394, 27480, 29223]",1
6363,"[1217, 7546, 8756, 8817, 10087]",[],0
9933,"[3182, 4066, 4976, 9665, 10869]",[],0
7879,"[1859, 6304, 6654, 6939, 7413, 7414, 7428, 7429, 7430, 7431, 7440, 8756, 10553, 10560, 10923]",[],0
24073,[],"[25565, 25567, 26671, 27554, 28281, 28783]",1
8868,"[2338, 4351, 4439, 6226, 8705, 12184]",[],0
1513,"[216, 224, 295, 296, 548]",[],0
200,"[23, 29, 30, 45, 99, 145, 151, 649, 1576, 1676, 1751, 1830, 3270, 3431, 3448, 3813, 3837, 4039, 4061, 4803, 5025, 5809, 5902, 6305, 6531, 6718, 6894, 7059, 7341, 7358, 7638, 7696, 8175, 8372, 8443, 8462, 8466, 8467, 8469, 9226, 9362, 9367, 9403, 9407, 9722, 10093, 10254, 10518, 10542, 10548, 10549, 10920, 11188]","[25259, 26640, 27510, 27600, 28000, 28823]",0
10372,"[3626, 3662, 4691, 5567, 5574, 6706, 6786, 7210, 7280, 7282, 7284, 7845]","[12372, 12476, 12498, 12817, 12893, 12895, 12955, 12977, 12997, 13001, 13025, 13041, 13063, 13073, 13105, 13113, 13205, 13227, 13347, 13349, 13351, 13363, 13367, 13371, 13383, 13401, 13405, 13407, 13409, 13413, 13435, 13451, 13497, 13501, 13586, 13668, 13734, 13870, 13954, 13958, 13982, 14022, 14062, 14130, 14134, 14830, 14900, 15348, 15364, 15484, 15502, 15710, 15764, 15918, 16571, 16723, 16927, 16989, 17259, 17261, 17349, 17421, 17543, 17633, 17667, 17707, 17739, 17887, 18001, 18071, 18073, 18590, 18598, 19010, 19028, 19060, 19106, 19128, 19498, 19616, 19622, 19910, 19948, 19960, 19988, 20018, 20054, 20358, 20430, 20550, 20552, 20568, 20574, 20576, 20640, 20664, 20712, 20752, 20760, 20770, 20782, 20886, 20968, 21016, 21090, 21092, 21098, 21270, 21348, 21354, 21358, 21522, 21680, 21846, 21886, 22020, 22028, 22036, 22066, 22100, 22102, 22158, 22200, 22249, 22283, 22367, 22453, 22635, 22647, 22771, 22773, 22837, 22839, 22945, 22949, 22951, 23013, 23108, 23116, 23122, 23478, 23482, 23522, 23528, 23558, 23666, 23668, 23743, 24065, 24095, 24105, 24121, 24191, 24530, 24580, 24622, 24881, 24919, 25027, 26337, 26552, 26592, 26919, 26939, 26945, 26973, 27061, 28361, 28475]",0
6662,"[1339, 9947, 11555, 11557, 11629]",[],0
1988,"[288, 293, 1707, 1924, 1925, 1926, 2600, 3159, 3275, 3337, 4093, 4597, 5190]",[],0
19954,[],"[18604, 19210, 22174, 23554, 24484, 24847, 25593, 26083, 27478]",1
7479,"[1696, 4142, 5600, 11291, 11293]",[],0
6580,"[1304, 3206, 6280, 6601, 7664]",[],0
8179,"[2017, 3021, 3863, 4584, 4964, 6217, 9230]",[],0
8438,"[2133, 2976, 4139, 7786, 8964]",[],0
14596,[],"[12865, 13554, 13692, 13820, 14174, 14276, 14598, 14792, 15162, 15212, 16245, 16951]",1
6731,"[1362, 4049, 4106, 6090, 6766]",[],0
15050,[],"[13349, 13415, 15564, 17327, 17889, 17963, 18493, 20308, 21766, 21832, 21920, 24764]",1
11537,"[5380, 8789, 9537, 10799, 10800, 11716, 11744]",[],0
17675,[],"[16113, 16355, 16545, 19812, 20716, 21748]",1
12368,"[7453, 9846, 10915, 11033, 11137, 11190, 11290, 11297, 11308, 11407, 11493, 11702, 11770, 11771, 11772]",[],0
8273,"[2057, 2524, 2753, 3476, 6356, 11139]",[],0
11729,"[5686, 6019, 6518, 7337, 7531, 7545]",[],0
14572,[],"[12835, 13473, 13672, 14098, 14320, 14456, 14566, 14716, 14974, 15084, 15202, 15388]",1
8795,"[2290, 3074, 3219, 3346, 5630]",[],0
5418,"[930, 2064, 3183, 3715, 5063, 5902]","[21300, 23268, 24161, 24187, 24353, 24778, 24835, 25025, 25191, 26141, 26211, 26488, 26640, 26723, 27628]",1
19171,[],"[18071, 24955, 25353, 26993, 27021]",1
11046,"[4524, 6130, 6828, 7727, 8937]",[],0
3652,"[549, 835, 1131, 1321, 1915]",[],0
15407,[],"[13740, 17667, 19656, 19714, 20386]",1
3057,"[432, 784, 973, 1327, 2469]",[],0
131,"[15, 138, 3321, 3345, 4803, 5289, 5809, 7612, 7989, 8081, 8524, 9085, 9320, 9799, 9808, 9850, 10510]",[],0
1344,"[193, 216, 390, 426, 435, 462]",[],0
10144,"[3401, 5365, 9032, 9997, 10313, 10316, 10355, 11034]",[],0
3355,"[490, 602, 1288, 4584, 6126]",[],0
2145,"[296, 463, 1893, 1910, 2029, 3314, 3556, 4700, 6451, 7169, 7171, 7519, 7805, 7806, 7814, 7955, 8145, 8151, 8203, 8624, 8909, 10819, 10999, 11144]","[17451, 20006, 23584, 24415, 24885, 25353, 26339, 26558, 26596]",0
7361,"[1660, 2067, 2703, 3466, 5681]",[],0
2160,"[296, 345, 418, 1262, 1991, 2012, 2593, 3056]",[],0
23209,[],"[23460, 23512, 25703, 25862, 25900, 25910, 25928, 25942]",1
20243,[],"[19042, 20768, 20810, 23749, 29361]",1
15400,[],"[13716, 16695, 17083, 17539, 28769]",1
1853,"[272, 2241, 4659, 6065, 7378, 7383, 10139, 10404, 10592, 10916, 11124, 11436, 11451]",[],0
19025,[],"[18027, 18039, 18580, 18732, 19622, 20194, 22525, 22653, 22813, 23560, 24087, 24903]",1
3933,"[597, 2173, 3866, 4762, 5616, 7367, 8288, 8893, 8968, 8972, 8976, 8986, 9157]",[],0
10121,"[3383, 8643, 8677, 8711, 9694]",[],0
8241,"[2038, 2290, 2584, 4258, 8927, 10096]",[],0
16700,[],"[14776, 14882, 14906, 15298, 15336]",1
6394,"[1229, 1426, 3519, 4867, 10074, 10260, 11068]",[],0
18689,[],"[17707, 24883, 25187, 26391, 27303, 28431, 29099, 29109, 29253]",1
7718,"[1798, 4682, 7590, 9296, 9981, 10315, 10632]",[],0
23756,[],"[24197, 26040, 27628, 28985, 29287]",1
10471,"[3771, 4616, 6109, 9911, 10365, 11885]","[18071, 21994, 22429, 22675, 23073, 24087, 24470, 24881, 24883, 24895, 25299, 25762, 26087, 26337, 26598, 26963, 27303]",0
3007,"[424, 6819, 7580, 7581, 9725, 11348]",[],0
6653,"[1330, 2085, 5626, 6910, 9297]",[],0
10341,"[3589, 4237, 4441, 8023, 9905, 11737]",[],0
1431,"[205, 1484, 2150, 5576, 8294, 8864, 11696]",[],0
17620,[],"[16049, 16919, 17447, 17483, 17523]",1
10546,"[3849, 5053, 5616, 7901, 8636, 10602]",[],0
11304,"[4938, 5810, 5902, 7468, 9787]",[],0
9730,"[3009, 3129, 4482, 5841, 6800]",[],0
6285,"[1194, 2063, 2475, 3043, 5620]",[],0
10841,"[4230, 5758, 6401, 6402, 6461, 7089, 7561, 7651, 7997, 8101, 8579, 8820, 8833, 9166, 9284, 9537, 9549, 9611, 9618, 9691, 9776, 9892, 10409, 10769, 10774, 11088, 11303, 11391, 11477, 11495, 11571, 12009, 12084, 12094]","[19694, 20610, 22108, 25145, 29029]",0
680,"[96, 1676, 3998, 6314, 10408]","[15000, 15999, 18604, 18896, 19888, 20532, 20826, 20922, 23771, 24381, 25595, 26632, 26769, 27446]",1
15983,[],"[14218, 14966, 15490, 16953, 17581]",1
22304,[],"[21636, 23658, 23939, 24077, 24560, 24618, 24772, 24937, 25413, 25577, 25739, 26040, 26630, 27329]",1
7499,"[1697, 2882, 4224, 4852, 5437, 5593]",[],0
10398,"[3677, 5427, 5673, 7348, 7760]",[],0
7268,"[1613, 3159, 4355, 4989, 6075, 6866, 7018, 7359, 7393, 8383, 9841]",[],0
7894,"[1869, 5947, 10347, 10615, 11628]",[],0
5219,"[875, 2662, 4197, 6408, 11753]",[],0
11442,"[5162, 6088, 6486, 7663, 7697, 7822, 8589, 8789, 8810, 8813, 9090, 9504, 9743, 9839, 9840, 10403, 10750, 10795, 10980, 10985, 11068, 11070, 11275, 11909, 11949]","[26582, 28010, 28044, 28531, 28910, 29454]",0
22509,[],"[22070, 25145, 27075, 28199, 28860, 29001]",1
1008,"[157, 185, 280, 970, 2455]","[23634, 23749, 23753, 24233, 25421, 26345, 26522, 28379, 28862]",1
16734,[],"[14876, 18071, 18704, 18992, 19350]",1
3735,"[553, 855, 1793, 2233, 2902]",[],0
19505,[],"[18439, 23698, 26630, 27795, 27945]",1
10155,"[3419, 3513, 4851, 4934, 7896, 11303]",[],0
7696,"[1783, 3012, 4161, 6344, 6402, 6841, 7273, 8860, 9800, 10415, 10799, 10813, 10888, 10897, 11021, 11029, 11390, 11391, 11495, 11932, 12040, 12051, 12068, 12079, 12084]","[22931, 23777, 25145, 28745, 29203]",1
5779,"[1028, 3159, 4648, 7573, 8428, 9216]",[],0
18854,[],"[17821, 17985, 18423, 18710, 18804, 19432]",1
5944,"[1092, 1188, 2499, 2627, 4995, 6804, 7695, 8416, 8719, 9111]",[],0
12044,"[6439, 8586, 9746, 10782, 11182]",[],0
17072,[],"[15188, 16361, 21494, 25183, 28227]",1
8506,"[18579, 5841, 6286, 6616, 7901, 8397, 9477, 9488, 9529, 10208, 10473, 28965, 11182]","[12322, 12488, 14106, 14150, 14736, 15148, 15542, 15924, 16065, 16183, 17383, 17563, 17657, 17671, 17927, 18213, 18579, 18704, 18754, 18900, 18960, 19648, 19762, 20016, 20026, 20098, 20388, 20444, 20700, 21154, 21312, 21562, 22024, 22044, 22591, 22697, 22813, 22821, 22835, 23063, 23073, 23110, 23268, 23500, 23602, 23658, 23733, 23753, 23761, 23767, 24187, 24193, 24295, 24618, 24652, 24768, 24772, 24774, 24837, 24863, 24879, 24887, 24935, 24989, 25037, 25139, 25185, 25433, 25687, 25713, 25836, 26211, 26269, 26433, 26490, 26512, 26524, 26707, 27522, 27763, 27839, 27921, 28143, 28751, 28753, 28799, 28803, 28965, 28999, 29402]",0
8915,"[2376, 4803, 5025, 7516, 8143, 12073]",[],0
20141,[],"[18958, 20634, 21086, 23104, 23112, 23783]",1
5102,"[845, 1751, 2580, 4235, 4345, 5372, 6378, 10304]",[],0
17191,[],"[15334, 17109, 17831, 21756, 23468, 24111, 24794, 26677, 26687, 26689]",1
14832,[],"[13101, 14656, 22631, 23660, 26677, 27398, 27771, 28119]",1
12975,"[10386, 10640, 11585, 12240, 12241, 12310, 12311, 12313]",[],0
12114,"[6620, 6627, 10613, 10614, 10996]",[],0
11128,"[4700, 27750, 11091, 12080, 12270]","[12356, 12891, 13101, 13133, 14016, 15338, 15971, 17541, 18602, 18928, 19010, 19042, 20778, 21460, 22104, 22669, 23520, 23534, 24786, 25481, 26211, 26520, 26775, 26917, 27167, 27376, 27750, 27763, 28137, 28145, 28257, 28993, 29065, 29267, 29341, 29466, 29611]",1
233,"[23, 97, 101, 1131, 10518]","[23388, 26931, 27807, 27815, 28321]",1
20348,[],"[19146, 19260, 20230, 21562, 26339]",1
12854,"[9458, 11076, 11197, 11800, 12050]",[],0
2808,"[380, 3308, 3564, 5311, 5633, 5841, 5891, 6971, 10739, 10740]","[24383, 25918, 26235, 28010, 29414]",0
1017,"[157, 296, 746, 2579, 6372, 27750, 9927, 9988, 11836]","[20642, 23516, 23741, 23747, 24778, 24837, 26181, 26486, 27750, 27923, 28069, 28181]",0
10736,"[4102, 6452, 8193, 8718, 11408, 11410]",[],0
4002,"[607, 901, 917, 1884, 2166, 2922, 2944, 6359, 6815, 7106, 7283, 8796, 8900, 8968, 8973, 8974, 8975, 8976, 9098, 10123, 10173, 10731, 11778]",[],0
21948,[],"[21114, 21328, 21368, 21610, 22985, 23586]",1
1163,"[178, 8164, 10276, 11272, 11808]",[],0
19383,[],"[18219, 18594, 18732, 19432, 19454]",1
12133,"[6658, 8841, 8844, 8846, 8848, 8849, 8938, 10677, 10794, 10797, 10902, 10904, 10906, 10908, 10954, 10955, 11006, 11810, 12187]",[],0
10766,"[4141, 4410, 4964, 6026, 6028, 7861, 10062, 11368, 11606]",[],0
12101,"[6592, 6621, 7769, 9054, 9597]",[],0
1660,"[239, 2716, 5752, 7421, 7673]",[],0
1577,"[228, 369, 1593, 1696, 1865, 3047, 3427, 3681, 4763, 5059, 6777, 6779, 8480, 10510, 10948]",[],0
10291,"[3558, 4342, 4344, 6047, 6585]",[],0
11262,"[4869, 4873, 5531, 7123, 9107]",[],0
4520,"[729, 980, 1042, 1143, 1168, 1183, 1197, 1578]",[],0
16920,[],"[15028, 15882, 16617, 17427, 23628, 24361, 26073]",1
21667,[],"[20770, 20778, 21366, 21424, 21882, 22024, 22385, 22715, 22795, 22839, 22863, 23037, 23500, 23528, 23652, 23939, 24209, 24233, 24468, 24660, 25581, 25687, 25753, 26133, 26445, 26478, 26520, 26524, 26827, 27171, 27763, 27775, 27841, 28004, 28175, 28862, 28999, 29331]",1
541,"[62, 1457, 1690, 2753, 3472, 4682, 4920, 4995, 5217, 5357, 5864, 6417, 10019]",[],0
22217,[],"[21354, 24696, 24939, 26351, 26359]",1
487,"[47, 145, 5809, 6159, 7617]",[],0
4770,"[770, 1809, 1924, 1953, 2001, 2155, 2637]",[],0
4230,"[640, 1127, 5918, 7195, 11410]",[],0
5579,"[963, 1218, 4740, 4812, 5175, 7834, 8780, 10140, 10564, 10775, 29389, 11929, 11933, 12169, 12264]","[15999, 17011, 17111, 17201, 17707, 17863, 18604, 19306, 19808, 20012, 20180, 20260, 20346, 20790, 20850, 20922, 21088, 21150, 21454, 21532, 21574, 21700, 21758, 22080, 22120, 22573, 22637, 22833, 22919, 22931, 23360, 23644, 23865, 24207, 24766, 25770, 25790, 26217, 26407, 27626, 28823, 28878, 28983, 29389, 29514]",0
8832,"[2315, 2758, 6770, 8294, 10529]",[],0
12765,"[8877, 10915, 11321, 11847, 11924, 11957]",[],0
18658,[],"[17705, 18035, 19236, 21154, 21230, 21818]",1
2538,"[349, 1656, 5053, 5884, 6277, 8321, 11526]",[],0
7891,"[1866, 4973, 5875, 6624, 8255]",[],0
5417,"[928, 2539, 4435, 4635, 5858, 6501, 10190, 11822, 12075]",[],0
2781,"[370, 1797, 2265, 3021, 4937]",[],0
21658,[],"[20770, 20952, 21154, 22461, 23524, 25739]",1
16402,[],"[14488, 14490, 14492, 14508, 14538]",1
14113,[],"[12562, 12634, 13872, 14436, 14792, 14890, 14922, 15004, 15138, 15622, 15694, 15836, 15856, 16099, 16207, 16219, 16245, 16433, 16499, 16673, 16759, 17511, 19030, 20098]",1
6348,"[1214, 1994, 4539, 4708, 4823, 5005, 6841, 7267, 7446]",[],0
8510,"[18579, 4535, 7933, 9421, 11602]","[14960, 16445, 17767, 18579, 20770, 21348, 23001, 23528, 24720, 24977, 26498, 27161, 27572, 27628, 27819, 28000, 28862, 28867]",1
16044,[],"[14262, 14460, 14798, 14884, 15502, 15566, 15680, 15752]",1
15521,[],"[13788, 14410, 14974, 15828, 15830, 16021, 16095, 16259, 16269]",1
4542,"[733, 5517, 5906, 6097, 8476, 9426]",[],0
6510,"[1280, 6653, 9662, 10432, 11910, 11912, 11952]",[],0
22365,[],"[21806, 23110, 23682, 25623, 25772]",1
4302,"[655, 782, 786, 825, 854, 1130, 1143, 1170]",[],0
760,"[135, 947, 1100, 1759, 1869, 2004, 2179, 2645, 2655, 3768, 4400, 5840, 5966, 6477, 7187, 8391, 10933]","[19022, 23098, 24827, 25587, 27831, 28421, 29289]",0
12658,"[8508, 8509, 8676, 8712, 10090]",[],0
13839,[],"[12474, 12963, 13479, 13710, 13832, 14150]",1
10625,"[3956, 4993, 5284, 7347, 7591]",[],0
2915,"[400, 3498, 9686, 9873, 9877, 9884, 9903, 10715, 11297, 11310, 11746]",[],0
18085,[],"[16745, 18455, 19648, 20754, 22591, 22631, 24468, 24632, 26277]",1
11387,"[5058, 6874, 7067, 8913, 8914, 10313, 11034]",[],0
17003,[],"[15124, 17355, 18728, 23091, 24660, 26117, 26459]",1
3846,"[578, 1215, 4797, 5016, 5748, 5758, 7808]",[],0
15038,[],"[13331, 15638, 16259, 16603, 17063]",1
9849,"[3122, 3478, 3800, 4408, 5169, 6251, 6327, 7446, 7474, 8851, 9524]",[],0
1095,"[176, 742, 1913, 3300, 3827, 4030, 4034, 4163, 4258, 4340, 5955, 7176, 7680, 8407, 9142, 11712]","[21998, 22833, 23845, 24845, 24943, 25836]",0
12393,"[7512, 8047, 8808, 8811, 9113, 9549, 9739, 10410, 11548]","[12356, 12362, 12366, 12378, 12821, 12839, 12891, 12893, 12907, 12965, 12969, 13113, 13391, 13403, 13405, 13407, 13409, 14020, 14362, 15068, 15158, 15971, 16165, 16259, 26703]",0
15588,[],"[13840, 13904, 14162, 15090, 16133, 16947, 17021, 17753]",1
10570,"[3879, 4100, 4478, 4594, 5514]",[],0
1420,"[205, 3184, 3185, 3664, 11335]",[],0
6651,"[1330, 5496, 6248, 10265, 10333, 11576, 12075]",[],0
9207,"[2571, 4349, 4779, 7378, 11159]",[],0
14943,[],"[13229, 13926, 15560, 16447, 16547]",1
9755,"[3032, 3902, 3909, 7982, 8047, 8294, 8663]",[],0
8244,"[2042, 2940, 7636, 10302, 10811]",[],0
14589,[],"[12857, 14322, 15973, 16503, 16731]",1
18435,[],"[17361, 17705, 19194, 19872, 19988, 20268, 20274, 20348, 20370, 20940, 21202, 21296, 21996, 24251, 24431, 27472, 27542, 28999]",1
1635,"[238, 982, 2449, 8161, 12047]",[],0
6855,"[1412, 1426, 1573, 1753, 2674, 5248, 6685, 11569]",[],0
17084,[],"[15198, 15830, 22829, 24913, 27231]",1
3729,"[551, 4823, 5412, 5413, 6252]",[],0
23445,[],"[23634, 26693, 27953, 29213, 29303]",1
24313,[],"[26677, 28862, 28867, 29167, 29464]",1
22028,[],"[21154, 23634, 24806, 26056, 26453, 26486, 27333, 27392, 27530, 27648, 27986]",1
20924,[],"[19764, 20934, 21994, 23676, 24664, 24819, 26325, 26337, 27011]",1
21428,[],"[20502, 22945, 24845, 25832, 27490]",1
20878,[],"[19750, 20354, 21154, 23632, 27813]",1
14764,[],"[13001, 13039, 13047, 13341, 13359, 14126, 16733, 17161, 17425, 18213, 18407, 19648, 21858, 21994, 23484, 23548, 24794, 24806, 26099, 26395, 26427, 27241, 27261, 27331, 27442, 27558, 27618, 28008, 28993, 28997, 29375, 29589, 29611]",1
17822,[],"[16355, 16771, 17295, 17301, 17327, 17477, 17693, 18143, 18884, 19952, 21128, 21832, 22036, 22557, 26337]",1
16536,[],"[14590, 15118, 15378, 15590, 15794]",1
14821,[],"[13085, 19018, 26125, 28581, 28639, 28663]",1
6703,"[1348, 1365, 1752, 4087, 5539, 8660, 8662, 8664, 10076, 10100]",[],0
4804,"[774, 1593, 4914, 7796, 12073]",[],0
5341,"[908, 3215, 4283, 4396, 6629, 7318, 8633, 9377]",[],0
14359,[],"[12696, 22663, 25699, 28355, 29287]",1
21894,[],"[21054, 23106, 23474, 24337, 25111, 25497, 26540, 26588, 27570, 27945, 28221]",1
8178,"[2017, 3740, 7115, 8047, 8814, 8831, 8832, 9663, 11619, 11843, 12086]",[],0
8765,"[2279, 5821, 6453, 6662, 10997]",[],0
8384,"[2117, 4668, 5094, 9855, 10019]",[],0
7791,"[1823, 2557, 3159, 3205, 5698, 5785, 9501, 10790, 12050]",[],0
14529,[],"[12799, 12801, 14090, 15482, 15586, 15724, 15963, 16161]",1
1822,"[265, 417, 648, 3128, 5247, 7298, 8853, 9458]",[],0
16515,[],"[14564, 19158, 19762, 20178, 24187, 24470, 24774, 25187, 25611, 28477, 28906, 28999]",1
3814,"[571, 770, 1453, 2092, 4013]",[],0
14626,[],"[12891, 13127, 13844, 20934, 20960]",1
15504,[],"[13788, 14712, 17301, 17655, 18377, 20254, 21790, 26447, 26506]",1
893,"[142, 5571, 8926, 10933, 10990]",[],0
6729,"[1361, 1363, 1965, 2229, 11574]",[],0
15891,[],"[14150, 14384, 14410, 16217, 16539]",1
18748,[],"[17707, 20888, 21346, 22829, 26008]",1
166,"[21, 295, 707, 881, 1084, 1179, 6454, 6713]",[],0
18327,[],"[17161, 17319, 17443, 19210, 19510, 20682, 21636, 22427, 23464, 23470, 24233, 25996]",1
10328,"[3576, 10162, 10420, 10612, 10616, 11625]",[],0
19056,[],"[18029, 18071, 18439, 18565, 19082, 24087, 25353, 25741, 26558]",1
10760,"[4131, 6902, 7824, 8760, 9078, 9080, 9673, 10431, 10436]",[],0
17492,[],"[15852, 16803, 17129, 19446, 20352, 20930, 23093, 25145]",1
17442,[],"[15752, 16791, 18764, 23081, 23304]",1
8759,"[2274, 2701, 4921, 6412, 6415, 6417, 10971]",[],0
19078,[],"[18035, 20108, 20110, 20504, 23606]",1
1318,"[188, 501, 5432, 5858, 6631, 8526]",[],0
3528,"[517, 769, 1616, 1619, 1620, 2951]",[],0
12451,"[7632, 9151, 9839, 11126, 12304]",[],0
17303,[],"[15554, 17069, 20194, 21250, 21284, 21326, 22265, 23065, 23132]",1
6246,"[1188, 3286, 4212, 4831, 5685, 6719, 6979]",[],0
16185,[],"[14384, 15692, 16405, 18017, 23108, 23670]",1
8964,"[2403, 2579, 4155, 4823, 5066]",[],0
12353,"[7394, 9115, 9658, 9663, 10767]","[12602, 17537, 18035, 18521, 18646, 18772, 18836, 18850, 19184, 19412, 19422, 19444, 19544, 20122, 20504, 20600, 20758, 22030, 22807, 23242, 23404, 23652, 24131, 25824]",0
18378,[],"[17287, 18586, 19004, 19210, 19946, 20160, 20426, 20632, 20644, 20932, 21162, 21228, 21248, 21386, 21646, 22108, 22527, 22661, 22801, 22983, 22995, 23398, 23753, 23791, 23869, 23945, 23977, 24173, 24223, 24744, 24937, 24991, 25043, 25117, 25411, 25413, 25437, 25705, 25745, 26151, 26167, 26219, 26361, 26512, 26528, 26985, 27161, 27273, 27400, 27460, 27574, 27598, 27736, 27867, 28054, 28657, 29607]",1
9442,"[2723, 3559, 4085, 10576, 11139, 11269]",[],0
2618,"[355, 698, 1151, 6800, 7105]",[],0
2667,"[361, 7631, 9431, 10598, 11815]",[],0
6185,"[1170, 1784, 3168, 5189, 6746]",[],0
15802,[],"[14096, 24395, 25766, 27626, 27825]",1
13230,[],"[12346, 12670, 12740, 13936, 14278]",1
19917,[],"[18600, 18816, 22549, 23110, 26123]",1
3439,"[501, 504, 771, 1399, 1464, 1573, 1644, 2268, 2315, 2541, 3033, 3252, 3410, 4935, 5095, 5263, 5616, 6729, 7255, 7794, 9385, 9585, 9786, 9955, 10296, 10908, 11207, 11522, 11792, 12036]",[],0
19948,[],"[18602, 20330, 20512, 20610, 21014, 22679, 29193]",1
616,"[79, 1648, 4061, 6336, 9911]",[],0
11421,"[5119, 7964, 8286, 9392, 10585, 29067]","[12324, 17831, 23039, 23464, 24794, 25333, 25910, 26381, 26435, 26683, 26689, 26965, 27885, 28008, 28119, 28427, 29067, 29265, 29267]",1
16810,[],"[14974, 16607, 16921, 17109, 17169, 17251, 17405, 17469, 17487, 17541, 17849, 18407]",1
